"doc_id";"datetime";"text";"media";"likes";"reposts";"replies";"username";"handle";"user_description";"user_image";"user_followers";"sponsored";"target";"condition";"sequence";"comment";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27"
55;"3/20/2024 17:14";"The AI era. The Angstrom era. The_____era. What's next for the world and for us? Give us your guesses below.";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/5.intel_media.jpg";61;3;40;"Intel";"Intel";"Intel news, views & events about global tech innovation. Looking for support? Tweet @IntelSupport";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/5.intel_user.png";4900846;0;;"F";5;"functional3";;;;;;;;;;
56;"3/21/2024 9:11";"Yesterday, I was having lunch with a group of friends at a local restaurant near my place. Then I went to the bathroom and found it to be well-arranged. It got me thinking about making some changes to my own bathroom at home. #Bathroom";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/2N.barbara_media_control.jpg";54;18;35;"BarbaraSmith";"Barbara Smith";"Zodiac expert | Yoga professor | Life isn't about waiting for the storm to pass, it's about learning to dance in the rain. ";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/2.barbara_user.avif";713;0;;"F";6;"control_barbara";;;;;;;;;;
57;"3/21/2024 11:32";"Summit Series is built to stand the tests of nature and time. It’s developed for the best, when the best are at their limit.
Shop Summit Series";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/8.northface_media.jfif";101;19;2;"Thenorthface";"The North Face";"Official home of The North Face. #NeverStopExploring";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/8.northface_user.jpg";557400;0;;"F";7;"functional4";;;;;;;;;;
58;"3/21/2024 12:15";"Dream a little dream of Pure Cool Me™. Purified air to cool you at night with our latest air projection technology. Set the sleep timer so you can keep cool and comfortable while you rest.";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/9.dyson_media.jfif";32;8;3;"Dyson";"Dyson";"We’re here to share news and updates about Dyson technology. Please tweet 'AskDyson' for customer support.";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/9.dyson_user.png";91300;0;;"F";8;"functional5";;;;;;;;;;
59;"3/21/2024 14:41";"Today, we reflect on the efforts we have already made to reduce our impact on the environment and focus on how we can do more.
#EverydayHeroes #WeDeliverPromises";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/7.yodel_media.jfif";1;2;9;"YodelOnline";"Yodel";"Track your parcel at http://yodel.co.uk. Download the Yodel app today and see a two-hour delivery window and a delivered image for every parcel delivered to a door.";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/7.yodel_user.jpg";70700;0;;"F";9;"functional6";;;;;;;;;;
60;"3/21/2024 20:12";"Walking among the ancient Roman ruins today feels like stepping back in time. Imagining the lives of those who once walked these streets - humbling reminder of our shared human journey.  #RomanEmpire #Archaeology";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/10.david_media.avif";36;28;14;"DavidRod";"David Rodriguez";"Archaeologist based in Italy | Expert in hieroglyphs |Outdoor enthusiast & Landscape photographer";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/10.david_user.avif";954;0;;"F";10;"filler2";;;;;;;;;;
61;"3/20/2024 9:15";"Today I completed a marathon of books that were recommended by a friend working in the tech industry. All of them were extremely insightful but I have to admit that 'Exponential Organizations' stood out. A must-read for anyone looking to thrive in an era of constant change! #futureorganizations";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/1.john_media.avif";46;0;3;"JohnP";"John Parker";"An accountant by day, fashion enthusiast by night. Always trying to learn something new and see things from different angles. ";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/1.john_user.avif";543;0;;"G";1;"filler1";;;;;;;;;;
62;"3/20/2024 11:21";"Yesterday, I was having lunch with a group of friends at a local restaurant near my place. Then I went to the bathroom and found it to be well-arranged. It got me thinking about making some changes to my own bathroom at home. #Bathroom";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/2N.barbara_media_control.jpg";54;18;35;"BarbaraSmith";"Barbara Smith";"Zodiac expert | Yoga professor | Life isn't about waiting for the storm to pass, it's about learning to dance in the rain. ";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/2.barbara_user.avif";713;0;;"G";2;"control_barbara";;;;;;;;;;
63;"3/20/2024 15:12";"Your most-loved liquid lipstick celebrates its 10th birthday with limited-edition shades & packaging! 😍💋 Grab yours now 💄 #UnlimitedDoubleTouch";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E3.kiko_media.jpg";5;2;1;"Kiko";"KIKO";"Official KIKO Milan account, the leading brand in Europe for makeup & skin care. Follow us to be the first to know about the latest beauty trends.";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E3.kiko_user.jpg";19100;0;;"G";3;"emotional1";;;;;;;;;;
64;"3/20/2024 17:00";"We think Yellow is fitting in pretty well here – what do you think 
@mmschocolate";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E4.snikers_media.jpg";191;30;8;"SNICKERS";"Snickers";"If you think this is Vine.
Maybe you just need a SNICKERS";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E4.snikers_user.jpg";501700;0;;"G";4;"emotional2";;;;;;;;;;
65;"3/20/2024 17:14";"Do you speak Trench?
Paris' most coveted coat is back (but it won't be around for long ;) ";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E5.sezane_media.jpg";12;3;1;"SezaneParis";"Sezane";"Sézane was made in Paris, this account was made for you. 
Need help with something? Your hotline to Paris: hello@sezane.com";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E5.sezane_user.jpg";14500;0;;"G";5;"emotional3";;;;;;;;;;
66;"3/21/2024 9:11";"Just moved into my student residence and encountered a persistent delightful smell. I walked around the corner and stumbled upon these fresh flowers…it was a good start! #studentlife";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/6N.mark_media_control2.jpg";15;1;10;"MarkTaylor20";"Mark Taylor";"Psychology student exploring the intricate layers of human behavior. Enthusiast of both the mind and the canvas. #Psychology #Art #Humanity";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/6.mark_user.jpg";294;0;;"G";6;"control_mark";;;;;;;;;;
67;"3/21/2024 11:32";"definitely on the lookout for rainbows today 👀";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E7.dominos_media.jpg";241;85;24;"Dominos";"Domino's Pizza";"DOMIN-OH-HOO-HOO CS hours: Mon–Thurs 9am-10pm Fri 9am–12am Sat & Sun 12pm-12am";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E7.dominos_user.jpg";1500000;0;;"G";7;"emotional4";;;;;;;;;;
68;"3/21/2024 12:15";"A group of women linked to the fate of different worlds. Here's everything you need to know about the Black Swans.";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E8.marvel_media.jpg";303;33;7;"MarvelEntertainment";"Marvel";"The official account for Marvel comics, movies, games, and more.";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E8.marvel_user.jpg";18600;0;;"G";8;"emotional5";;;;;;;;;;
69;"3/21/2024 14:41";"‘That simply can’t happen. To go in front against 10 men and then lose the lead, at home, it’s just not good enough.' 🗯️
Cole's honest assessment of our draw with Burnley. ⤵️";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E9.chelsea_media.png";43000;405;328;"ChelseaFC";"Chelsea FC";"Official account of Chelsea FC | London, England";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E9.chelsea_user.jpg";25500000;0;;"G";9;"emotional6";;;;;;;;;;
70;"3/21/2024 20:12";"Walking among the ancient Roman ruins today feels like stepping back in time. Imagining the lives of those who once walked these streets - humbling reminder of our shared human journey.  #RomanEmpire #Archaeology";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/10.david_media.avif";36;28;14;"DavidRod";"David Rodriguez";"Archaeologist based in Italy | Expert in hieroglyphs |Outdoor enthusiast & Landscape photographer";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/10.david_user.avif";954;0;;"G";10;"filler2";;;;;;;;;;
71;"3/20/2024 9:15";"Today I completed a marathon of books that were recommended by a friend working in the tech industry. All of them were extremely insightful but I have to admit that 'Exponential Organizations' stood out. A must-read for anyone looking to thrive in an era of constant change! #futureorganizations";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/1.john_media.avif";46;0;3;"JohnP";"John Parker";"An accountant by day, fashion enthusiast by night. Always trying to learn something new and see things from different angles. ";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/1.john_user.avif";543;0;;"H";1;"filler1";;;;;;;;;;
72;"3/20/2024 11:21";"Just moved into my student residence and encountered a persistent delightful smell. I walked around the corner and stumbled upon these fresh flowers…it was a good start! #studentlife";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/6N.mark_media_control2.jpg";15;1;10;"MarkTaylor20";"Mark Taylor";"Psychology student exploring the intricate layers of human behavior. Enthusiast of both the mind and the canvas. #Psychology #Art #Humanity";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/6.mark_user.jpg";294;0;;"H";2;"control_mark";;;;;;;;;;
73;"3/20/2024 15:12";"Your most-loved liquid lipstick celebrates its 10th birthday with limited-edition shades & packaging! 😍💋 Grab yours now 💄 #UnlimitedDoubleTouch";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E3.kiko_media.jpg";5;2;1;"Kiko";"KIKO";"Official KIKO Milan account, the leading brand in Europe for makeup & skin care. Follow us to be the first to know about the latest beauty trends.";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E3.kiko_user.jpg";19100;0;;"H";3;"emotional1";;;;;;;;;;
74;"3/20/2024 17:00";"We think Yellow is fitting in pretty well here – what do you think 
@mmschocolate";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E4.snikers_media.jpg";191;30;8;"SNICKERS";"Snickers";"If you think this is Vine.
Maybe you just need a SNICKERS";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E4.snikers_user.jpg";501700;0;;"H";4;"emotional2";;;;;;;;;;
75;"3/20/2024 17:14";"Do you speak Trench?
Paris' most coveted coat is back (but it won't be around for long ;) ";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E5.sezane_media.jpg";12;3;1;"SezaneParis";"Sezane";"Sézane was made in Paris, this account was made for you. 
Need help with something? Your hotline to Paris: hello@sezane.com";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E5.sezane_user.jpg";14500;0;;"H";5;"emotional3";;;;;;;;;;
76;"3/21/2024 9:11";"Yesterday, I was having lunch with a group of friends at a local restaurant near my place. Then I went to the bathroom and found it to be well-arranged. It got me thinking about making some changes to my own bathroom at home. #Bathroom";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/2N.barbara_media_control.jpg";54;18;35;"BarbaraSmith";"Barbara Smith";"Zodiac expert | Yoga professor | Life isn't about waiting for the storm to pass, it's about learning to dance in the rain. ";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/2.barbara_user.avif";713;0;;"H";6;"control_barbara";;;;;;;;;;
77;"3/21/2024 11:32";"definitely on the lookout for rainbows today 👀";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E7.dominos_media.jpg";241;85;24;"Dominos";"Domino's Pizza";"DOMIN-OH-HOO-HOO CS hours: Mon–Thurs 9am-10pm Fri 9am–12am Sat & Sun 12pm-12am";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E7.dominos_user.jpg";1500000;0;;"H";7;"emotional4";;;;;;;;;;
78;"3/21/2024 12:15";"A group of women linked to the fate of different worlds. Here's everything you need to know about the Black Swans.";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E8.marvel_media.jpg";303;33;7;"MarvelEntertainment";"Marvel";"The official account for Marvel comics, movies, games, and more.";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E8.marvel_user.jpg";18600;0;;"H";8;"emotional5";;;;;;;;;;
79;"3/21/2024 14:41";"‘That simply can’t happen. To go in front against 10 men and then lose the lead, at home, it’s just not good enough.' 🗯️
Cole's honest assessment of our draw with Burnley. ⤵️";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E9.chelsea_media.png";43000;405;328;"ChelseaFC";"Chelsea FC";"Official account of Chelsea FC | London, England";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/E9.chelsea_user.jpg";25500000;0;;"H";9;"emotional6";;;;;;;;;;
80;"3/21/2024 20:12";"Walking among the ancient Roman ruins today feels like stepping back in time. Imagining the lives of those who once walked these streets - humbling reminder of our shared human journey.  #RomanEmpire #Archaeology";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/10.david_media.avif";36;28;14;"DavidRod";"David Rodriguez";"Archaeologist based in Italy | Expert in hieroglyphs |Outdoor enthusiast & Landscape photographer";"https://raw.githubusercontent.com/catiaalves/dice_disgust_mod/main/10.david_user.avif";954;0;;"H";10;"filler2";;;;;;;;;;
